ID,Name,Nick Name,TEAM_ID,TEAM_ABBREVIATION,DATE,SEASON,GAME_TYPE,PACE,PIE,PASSES_MADE,SEC_TOUCH,ADJ_REB_CHANCE_%,ADJ_OFF_REB_CHANCE_%,ADJ_DEF_REB_CHANCE_%,AVG_SPEED_OFF,FGM_RA,FGA_RA,FGM_PAINT,FGA_PAINT,FGM_MID-RANGE,FGA_MID-RANGE,FGM_CORNER,FGA_CORNER,FGM_AB,FGA_AB,DEFLECTIONS,SCREEN_AST_PTS,DRIVE_PTS,C&S_PTS,PULL_UP_PTS,PAINT_TOUCH_PTS,POST_TOUCH_PTS,ELBOW_TOUCH_PTS,OPP_2PT_FREQ_%,OPP_2PT_DFGM,OPP_2PT_DFGA,OPP_2PT_FG_%,OPP_3PT_DFGA,OPP_3PT_FREQ_%,OPP_3PT_FG_%,OPP_3PT_DFGM
201935,James Harden,James,1610612745,HOU,01/01/2015,2015-16,Regular Season,0.0,0.0,50.4,4.91,66.70,50.00,76.00,4.05,1.7,3.2,0.3,0.8,1.5,3.7,0.2,0.8,1.8,5.8,0.0,0.0,9.0,3.0,10.0,0.8,0.4,1.0,62.3,4.8,8.6,55.800000000000004,5.2,37.7,34.599999999999994,1.8
201935,James Harden,James,1610612745,HOU,01/01/2016,2016-17,Regular Season,0.0,0.0,65.2,6.82,40.50,15.60,51.50,3.88,1.8,2.5,0.8,1.3,1.0,2.0,0.2,0.5,1.7,5.3,2.6,1.03,11.8,0.8,9.5,0.9,0.5,0.2,66.7,4.0,9.27,43.1,4.64,33.300000000000004,25.5,1.18
201935,James Harden,James,1610612745,HOU,01/01/2017,2017-18,Regular Season,0.0,0.0,53.9,7.04,47.30,18.90,61.50,3.82,2.4,4.2,0.8,1.2,0.2,0.2,0.2,1.2,2.2,8.6,2.77,1.23,11.9,1.2,9.2,0.5,0.0,0.4,71.2,5.18,10.47,49.4,4.24,28.799999999999997,38.9,1.65
201935,James Harden,James,1610612745,HOU,01/01/2018,2018-19,Regular Season,0.0,0.0,54.8,6.8,57.30,20.00,70.20,3.77,1.2,2.0,1.2,2.2,0.0,0.2,0.0,0.4,4.6,9.8,3.82,0.52,11.4,1.5,12.8,1.4,0.0,0.5,63.0,4.82,9.45,51.0,5.55,37.0,36.1,2.0
201935,James Harden,James,1610612745,HOU,01/01/2019,2019-20,Regular Season,0.0,0.0,48.9,6.09,55.80,34.30,62.50,3.84,2.0,3.3,1.6,3.4,0.1,0.2,0.7,1.1,4.0,9.3,3.12,0.61,13.9,1.8,9.2,0.8,1.1,0.0,68.0,5.33,10.25,52.0,4.83,32.0,25.900000000000002,1.25
201935,James Harden,James,1610612751,BKN,01/01/2020,2020-21,Regular Season,0.0,0.0,61.7,5.58,62.00,41.20,64.90,3.6,1.0,2.0,2.0,3.5,0.0,0.5,0.5,1.0,2.0,5.0,1.33,0.67,7.4,0.7,8.2,0.8,0.3,0.2,59.8,4.0,9.13,43.8,6.13,40.2,24.5,1.5
201935,James Harden,James,1610612755,PHI,01/01/2021,2021-22,Regular Season,0.0,0.0,64.4,5.74,63.00,33.30,70.40,3.72,1.0,1.7,1.0,1.7,0.7,1.3,0.3,0.7,1.3,4.7,2.41,1.0,8.0,1.0,6.5,0.3,0.0,0.0,64.8,4.33,8.75,49.5,4.75,35.199999999999996,29.799999999999997,1.42
201935,James Harden,James,1610612755,PHI,01/01/2022,2022-23,Regular Season,0.0,0.0,70.1,5.85,56.70,18.80,67.40,3.53,0.7,2.0,0.7,1.7,0.3,2.0,0.0,0.3,2.3,4.7,2.4,0.0,8.2,2.2,9.9,0.4,0.2,0.0,56.39999999999999,4.55,7.64,59.5,5.91,43.6,29.2,1.73
201935,James Harden,James,1610612746,LAC,01/01/2023,2023-24,Regular Season,0.0,0.0,53.0,5.94,67.50,33.30,75.00,3.68,,,,,,,,,,,2.31,0.38,7.5,1.0,10.3,0.0,0.0,0.0,64.3,4.5,9.0,50.0,5.0,35.699999999999996,30.0,1.5
