ID,Name,Nick Name,TEAM_ID,TEAM_ABBREVIATION,DATE,SEASON,GAME_TYPE,PACE,PIE,PASSES_MADE,SEC_TOUCH,ADJ_REB_CHANCE_%,ADJ_OFF_REB_CHANCE_%,ADJ_DEF_REB_CHANCE_%,AVG_SPEED_OFF,FGM_RA,FGA_RA,FGM_PAINT,FGA_PAINT,FGM_MID-RANGE,FGA_MID-RANGE,FGM_CORNER,FGA_CORNER,FGM_AB,FGA_AB,DEFLECTIONS,SCREEN_AST_PTS,DRIVE_PTS,C&S_PTS,PULL_UP_PTS,PAINT_TOUCH_PTS,POST_TOUCH_PTS,ELBOW_TOUCH_PTS,OPP_2PT_FREQ_%,OPP_2PT_DFGM,OPP_2PT_DFGA,OPP_2PT_FG_%,OPP_3PT_DFGA,OPP_3PT_FREQ_%,OPP_3PT_FG_%,OPP_3PT_DFGM
1628964,Mo Bamba,Mo,1610612753,ORL,01/01/2018,2018-19,Regular Season,0.0,0.0,20.6,,,,,,2.0,2.5,0.5,1.3,0.5,1.0,0.0,0.5,1.3,2.0,0.57,5.69,,,,,,,,,,,,,,
1628964,Mo Bamba,Mo,1610612753,ORL,01/01/2019,2019-20,Regular Season,0.0,0.0,14.2,,,,,,2.0,2.7,0.0,0.0,0.2,0.7,0.1,0.3,1.1,2.2,0.55,6.31,,,,,,,,,,,,,,
1628964,Mo Bamba,Mo,1610612753,ORL,01/01/2021,2021-22,Regular Season,0.0,0.0,28.6,,,,,,1.8,2.3,0.3,1.0,1.3,2.0,0.5,1.0,0.8,2.0,1.26,3.89,,,,,,,,,,,,,,
1628964,Mo Bamba,Mo,1610612747,LAL,01/01/2022,2022-23,Regular Season,0.0,0.0,22.2,1.83,100.00,0.00,100.00,4.1,1.4,2.2,0.2,0.2,0.6,0.8,0.2,0.8,0.8,2.4,0.53,5.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,3.0,66.7,2.0,40.0,0.0,0.0
1628964,Mo Bamba,Mo,1610612755,PHI,01/01/2023,2023-24,Regular Season,0.0,0.0,9.7,,,,,,0.0,1.0,0.3,0.7,0.3,1.0,0.0,0.0,0.3,2.0,0.26,1.47,,,,,,,,,,,,,,
