TEAM_ID,TEAM_NAME,DATE,SEASON,GAME_TYPE,PACE,PIE,PASSES_MADE,SEC_TOUCH,ADJ_REB_CHANCE_%,ADJ_OFF_REB_CHANCE_%,ADJ_DEF_REB_CHANCE_%,AVG_SPEED_OFF,FGM_RA,FGA_RA,FGM_PAINT,FGA_PAINT,FGM_MID-RANGE,FGA_MID-RANGE,FGM_CORNER,FGA_CORNER,FGM_AB,FGA_AB,DEFLECTIONS,SCREEN_AST_PTS,DRIVE_PTS,C&S_PTS,PULL_UP_PTS,PAINT_TOUCH_PTS,POST_TOUCH_PTS,ELBOW_TOUCH_PTS
1610612759,San Antonio Spurs,01/01/2015,2015-16,Regular Season,94.66,0.6,11698,2.8,60.30,40.50,68.90,4.65,516,788,212,448,391,920,78,191,162,441,0,0.0,611,975,603,717,407,157
1610612759,San Antonio Spurs,01/01/2016,2016-17,Regular Season,94.65,0.553,10519,2.9,56.00,38.60,63.80,4.67,460,745,165,390,360,846,95,212,201,502,0,0.0,538,1079,579,637,312,194
1610612759,San Antonio Spurs,01/01/2017,2017-18,Regular Season,94.88,0.528,11299,3.02,56.80,37.60,63.70,4.72,557,879,216,523,323,794,86,204,238,685,130,0.458,722,988,716,769,395,240
1610612759,San Antonio Spurs,01/01/2018,2018-19,Regular Season,98.96,0.519,11057,3.12,60.60,42.90,65.40,4.7,529,817,307,673,395,943,89,203,279,715,147,0.484,877,1093,969,740,449,224
1610612759,San Antonio Spurs,01/01/2019,2019-20,Regular Season,101.47,0.502,8801,3.1,63.50,44.90,67.80,4.76,494,774,229,497,341,781,70,164,245,693,113,0.465,846,908,826,458,238,146
1610612759,San Antonio Spurs,01/01/2020,2020-21,Regular Season,103.88,0.507,1082,3.24,62.80,37.90,70.00,4.52,75,129,26,64,27,59,11,33,34,85,13,0.464,130,139,78,50,3,24
1610612759,San Antonio Spurs,01/01/2021,2021-22,Regular Season,100.59,0.52,9783,2.9,61.80,45.30,67.00,4.91,571,896,364,798,181,444,98,238,269,781,86,0.439,949,1037,681,669,52,317
1610612759,San Antonio Spurs,01/01/2022,2022-23,Regular Season,101.08,0.459,10640,2.97,61.00,46.30,66.00,4.84,662,994,311,718,160,387,106,281,295,871,79,0.457,1010,1165,623,717,99,269
1610612759,San Antonio Spurs,01/01/2023,2023-24,Regular Season,103.03,0.455,9494,2.83,61.40,44.20,66.30,4.92,572,834,216,535,139,370,87,253,321,936,82,0.497,796,1088,519,612,99,215
